Prev Close,Open,High,Low,VWAP,Volume,Turnover,Close
305.35,301.2,302.5,298.3,300.12,9205300,2.76E+14,299.15
299.15,300,304,299.05,301.11,7088650,2.13E+14,302.8
302.8,304,304,300.2,301.91,4934700,1.49E+14,300.8
300.8,300.9,302.4,299.4,301.34,3548150,1.07E+14,301.85
301.85,302.5,302.9,300.5,301.5,3044550,9.18E+13,301.2
301.2,301,301.75,292.1,296.33,9763950,2.89E+14,292.9
292.9,292.5,294.5,291.6,292.84,5936350,1.74E+14,292.65
292.65,292.8,296.9,288.15,292.41,12775250,3.74E+14,296.05
296.05,294.25,296.5,293.25,294.86,6991100,2.06E+14,294.15
294.15,293.5,295.5,293.1,294.42,4154700,1.22E+14,294.75
294.75,298,301.1,295.65,298.26,5753500,1.72E+14,297.15
297.15,297.25,298.8,296.2,297.19,2307100,6.86E+13,297.1
297.1,297,297,291.55,294.14,5477750,1.61E+14,292.5
292.5,293.1,293.5,287.5,289.57,8790600,2.55E+14,289.85
289.85,289,294.45,286.6,290.28,11900650,3.45E+14,290.25
290.25,289.25,291.2,287.5,289.24,5089150,1.47E+14,288.15
288.15,289.3,292.4,282.2,287.7,12075100,3.47E+14,284.65
284.65,286,287.85,281.85,284.62,5179250,1.47E+14,282.55
282.55,281.9,296.2,280.9,289.29,18112100,5.24E+14,294.25
294.25,296.05,302.4,294.25,298.94,17128750,5.12E+14,301.05
301.05,303.5,305.95,300.55,303.36,11702900,3.55E+14,304.55
304.55,305,310.9,301,306.11,12898300,3.95E+14,303.35
303.35,306,307.35,302.55,304.41,6239400,1.90E+14,303.75
303.75,306.4,315.25,305.3,310.71,21223850,6.59E+14,310.75
310.75,312,313.25,307.5,310.08,9691350,3.01E+14,308.15
308.15,306,311.85,304.5,309.18,11571900,3.58E+14,308.9
308.9,312,315,309.8,312.19,10935550,3.41E+14,313.6
313.6,317.5,320.5,316.05,318.78,10125400,3.23E+14,317.3
317.3,317.4,324.95,317,321.58,14667500,4.72E+14,324
324,326,328.5,320.5,325.16,11054900,3.59E+14,322.9
322.9,320.9,322,313.25,316.72,9620100,3.05E+14,315.35
315.35,319,323,318.15,320.54,9711150,3.11E+14,319.85
319.85,326,329.45,322.35,325.85,8534650,2.78E+14,323.75
323.75,321,344,319.55,333.16,20688800,6.89E+14,341.9
341.9,346.05,365.5,345.5,357.4,25444500,9.09E+14,359.7
359.7,363.5,371.7,363.25,366.9,13362050,4.90E+14,365.05
365.05,365,372,363.2,367.23,10939200,4.02E+14,368.85
368.85,379,383.9,366,373.37,25120400,9.38E+14,368.55
368.55,368.25,390,352.1,376.52,41989250,1.58E+15,379.7
379.7,376.8,378.5,368.5,373.44,14258200,5.32E+14,369.65
369.65,365,369.9,361.55,365.22,14404300,5.26E+14,368.35
368.35,372,373.8,362,368.3,15785650,5.81E+14,365.7
365.7,370.45,376.9,368,372.59,12590100,4.69E+14,370.15
370.15,368.25,371.5,364.1,367.23,8066750,2.96E+14,365.25
365.25,366.25,367.25,356.7,361.64,11064850,4.00E+14,358.95
358.95,358,365.25,357.35,362.34,9823300,3.56E+14,360.35
360.35,359.55,361.75,354,357.42,11029300,3.94E+14,356
356,364,366.8,363,364.79,7679100,2.80E+14,365.45
365.45,368,372,364.5,369.45,12326050,4.55E+14,367.05
367.05,362.4,363,357.3,359.98,8651050,3.11E+14,358.75
358.75,356.1,358,344,350.42,11318000,3.97E+14,346.1
346.1,348.75,351.4,345.5,348.1,9647900,3.36E+14,347.65
347.65,353,355.9,349.1,352.87,10539000,3.72E+14,350.8
350.8,351,352.5,347.55,350.27,6988650,2.45E+14,350
350,345,345.9,342.25,344.26,4019400,1.38E+14,345.15
345.15,347,347.4,342.75,345.09,5851100,2.02E+14,344.3
344.3,348,361.5,347.75,355.7,14504800,5.16E+14,360.15
360.15,363,364.9,353,359.97,11713550,4.22E+14,355
355,353,354.4,346.05,350.83,10809800,3.79E+14,350.85
350.85,352,354,349,351.26,5526950,1.94E+14,351.65
351.65,351,355,350.05,352.74,8608500,3.04E+14,354.4
354.4,356.85,358.75,352.55,355.53,4872200,1.73E+14,353.4
353.4,354.25,360.9,352.7,358.04,8748900,3.13E+14,360
360,360.95,364.7,359.5,362.06,10808350,3.91E+14,363.75
363.75,365,366.45,361.8,364.41,7428300,2.71E+14,362.85
362.85,364,373,362.25,367.38,9478850,3.48E+14,371
371,374,375,370.1,372.28,1517900,5.65E+13,373.25
373.25,362.15,378,362.15,372.55,17387150,6.48E+14,372.65
372.65,370.1,374.2,370,372.38,6845200,2.55E+14,372.65
372.65,372,379.35,370.25,375.14,10058100,3.77E+14,378.2
378.2,379.35,385.5,375,381.53,12596550,4.81E+14,378.55
378.55,373.9,376.6,372,374.45,6075400,2.27E+14,374.5
374.5,373.5,375.85,372.05,373.47,5319400,1.99E+14,372.8
372.8,371.95,371.95,364.15,366.32,4622550,1.69E+14,365.25
365.25,365.95,367.75,360,364.2,6195750,2.26E+14,362.1
362.1,362.5,366.45,360.35,363.29,5661200,2.06E+14,365.8
365.8,366.95,368,358.3,360.77,4758750,1.72E+14,359.15
359.15,358.5,360,347.5,352.31,9703450,3.42E+14,348.25
348.25,345.7,345.7,336,340.68,10295750,3.51E+14,339.95
339.95,341,346.4,339.35,342.52,9893000,3.39E+14,341.55
341.55,351.9,359.9,346.5,350.43,6359050,2.23E+14,347.35
347.35,345.35,347,338.05,342.13,7719750,2.64E+14,339.15
339.15,338.1,338.9,327.9,333.13,10520650,3.50E+14,330.3
330.3,330.75,339.9,330,335.29,9869050,3.31E+14,338.05
338.05,340,342.7,332.5,337.83,10907700,3.68E+14,338.7
338.7,344.5,346.45,338.5,342.67,9627150,3.30E+14,340.25
340.25,339.1,345.5,337,340.81,9559950,3.26E+14,344.3
344.3,345.5,347.35,342.1,345.03,8457300,2.92E+14,345.4
345.4,342,345.5,340,343.01,4743600,1.63E+14,344.75
344.75,345.8,347.4,343.2,345.05,5540300,1.91E+14,345.1
345.1,342.15,344,340.05,342.44,4982100,1.71E+14,342.2
342.2,343.5,351.35,342.8,347.87,10677400,3.71E+14,347.5
347.5,345.4,346.8,343.8,345.19,5003150,1.73E+14,345.4
345.4,344.65,346.75,343.55,345.17,3031900,1.05E+14,344.65
344.65,345.15,354.2,345.15,351.27,8454700,2.97E+14,351.4
351.4,352.15,354,351.5,352.49,694650,2.45E+13,352.15
352.15,348,349,344.5,347.15,5729550,1.99E+14,347.05
347.05,347.95,351.5,346.5,348.55,5247400,1.83E+14,347.05
347.05,346.3,346.3,336.1,339.31,6093950,2.07E+14,337.2
337.2,336.1,339.5,335,337.49,4867500,1.64E+14,336.95
336.95,343,345.9,339.55,342.05,3910550,1.34E+14,340.2
340.2,339,348.5,338,344.75,10090200,3.48E+14,347.3
347.3,349,354.8,349,352.1,9100250,3.20E+14,351.75
351.75,356,362.1,355.05,358.82,8606250,3.09E+14,358.3
358.3,357.85,362.95,356.75,359.67,7098800,2.55E+14,361.45
361.45,361,363.5,354.9,358.6,8612900,3.09E+14,360.9
360.9,364.25,385.9,363.25,373.99,20416000,7.64E+14,383.35
383.35,386.7,421.7,386.7,413.45,30093250,1.24E+15,421.5
421.5,429.9,440.8,425.4,432.66,29317850,1.27E+15,430.2
430.2,428,433.15,391,418.57,29622600,1.24E+15,399.5
399.5,401.7,407.7,395.25,400.56,14544950,5.83E+14,402.2
402.2,404.95,413.3,399.6,403.84,16183450,6.54E+14,404.35
404.35,406,413.65,403.8,408.05,14972600,6.11E+14,406.25
406.25,405.05,411.25,400,406.95,9373850,3.81E+14,410.3
410.3,411,419.8,405,413.36,17575000,7.26E+14,408.55
408.55,414,418.8,410.75,414.26,11694600,4.84E+14,412.35
412.35,413,415.5,401.15,408,14009550,5.72E+14,405.45
405.45,405,405,390.3,396.57,16097850,6.38E+14,395.95
395.95,380.9,393.25,376.65,381.17,12451750,4.75E+14,378.4
378.4,377.1,377.1,340.6,348.31,14818300,5.16E+14,341.15
341.15,348.85,375.1,348.85,367.22,17027850,6.25E+14,374.15
374.15,372.05,372.05,357.6,363.56,6093100,2.22E+14,362.5
362.5,363.05,371.8,353.05,360.4,9882650,3.56E+14,362.8
362.8,362,369,350.75,358.35,10341750,3.71E+14,354.15
354.15,184,187.25,181.65,183.77,6848700,1.26E+14,182.65
182.65,182,182,177.25,179.28,7167950,1.29E+14,180.5
180.5,178.05,179.9,177.1,178.51,3644850,6.51E+13,178.55
178.55,177.6,177.6,174.2,175.77,4368400,7.68E+13,174.55
174.55,174.1,177.35,173.55,175.5,4390400,7.71E+13,175.45
175.45,174.95,176.4,168.55,172.26,10872250,1.87E+14,169.25
169.25,168.2,168.5,161.75,164.58,10998650,1.81E+14,164
164,165.35,168.25,163.4,166.05,8449500,1.40E+14,167.2
167.2,166.5,167,162.55,163.84,6808150,1.12E+14,163.4
163.4,162.8,162.8,156.6,158.39,11520100,1.82E+14,157.3
157.3,156.05,158.75,151.3,155.21,9466000,1.47E+14,155.35
155.35,154.1,157.9,153,155.52,7180250,1.12E+14,155.4
155.4,154,156.75,147.65,150.85,9583350,1.45E+14,148.3
148.3,147.5,160.4,147.1,156.31,15819350,2.47E+14,157.5
157.5,159,167,159,163.9,13810950,2.26E+14,163.7
163.7,163,167.5,159.1,164.85,12915300,2.13E+14,166.95
166.95,166.1,166.1,156.7,160.11,13317000,2.13E+14,158.65
158.65,157.1,161.95,155.25,158.82,7433600,1.18E+14,160.7
160.7,160.3,162,157.05,159.66,7733450,1.23E+14,158.05
158.05,158.9,161.25,157.2,159.25,7545100,1.20E+14,158.65
158.65,157.75,171.5,153.5,163.45,26269800,4.29E+14,160.85
160.85,160.1,170.45,160.1,166.3,18567650,3.09E+14,163.3
163.3,164.1,168.95,164,167.03,9815800,1.64E+14,167.55
167.55,168,169.55,152.1,161.7,17631250,2.85E+14,155.95
155.95,154.1,156.9,151.55,154.22,8019450,1.24E+14,154.2
154.2,154.05,157.45,149.65,153.01,10980000,1.68E+14,156.1
156.1,156.9,156.9,149.8,152.63,13504300,2.06E+14,150.45
150.45,150.15,155.4,147.65,152.02,12692450,1.93E+14,154.65
154.65,155,157.65,152.3,154.78,10053750,1.56E+14,156.25
156.25,158,159.9,155.15,157.31,5294100,8.33E+13,157.15
157.15,157.7,162.9,156.1,159.36,9701200,1.55E+14,157.2
157.2,156.35,161.3,155.5,159.53,9096600,1.45E+14,160.75
160.75,161.95,164.35,161.1,162.56,6479300,1.05E+14,162.75
162.75,163.4,165.35,162.9,164.22,6026200,9.90E+13,164.55
164.55,163.25,163.25,159.75,161.35,5194500,8.38E+13,162.6
162.6,163,167.25,162.5,165.58,6882600,1.14E+14,166.5
166.5,166.5,170.25,166.5,168.77,5838150,9.85E+13,169.45
169.45,170.5,170.5,164.25,166.99,5103800,8.52E+13,165.55
165.55,165,169.45,165,167.75,4398700,7.38E+13,167.7
167.7,166.85,171.25,165.95,169.28,6137700,1.04E+14,169.25
169.25,170,171.15,168.75,169.94,3282150,5.58E+13,169.3
169.3,170.15,174.5,170.15,173.15,6552200,1.13E+14,172.45
172.45,171.3,172.5,168.8,170.26,4902800,8.35E+13,171.05
171.05,172.8,173.25,169.2,171.35,7187800,1.23E+14,172.75
172.75,172.2,172.7,167.25,170.25,8055750,1.37E+14,168.3
168.3,167.15,167.15,163.05,164.56,7447850,1.23E+14,164
164,163.1,163.1,155.1,157.78,8370350,1.32E+14,156.4
156.4,156.25,160.9,156.25,158.95,6080400,9.66E+13,157.9
157.9,162.5,162.5,153.5,156.3,7148200,1.12E+14,154.85
154.85,153.8,157.1,153,154.82,4951000,7.66E+13,156.4
156.4,157.3,158,155.55,156.99,3459750,5.43E+13,157.2
157.2,156.5,161.9,155.05,158.95,6073200,9.65E+13,161.05
161.05,161.8,164.15,157.05,161.08,5405000,8.71E+13,158.4
158.4,159,160,158.1,159.06,3052950,4.86E+13,158.8
158.8,158.4,158.4,155.3,156.32,3445150,5.39E+13,155.95
155.95,155.5,156.5,153.8,155.03,3561300,5.52E+13,154.4
154.4,154.9,154.9,150.2,152.59,5042250,7.69E+13,151.5
151.5,150.1,152,146.65,149.2,6226950,9.29E+13,148.2
148.2,147.5,150.4,147.05,148.79,3329000,4.95E+13,149.7
149.7,150.3,154.55,149.75,152.62,5946050,9.07E+13,154.2
154.2,155,157.2,154.1,155.9,4835950,7.54E+13,156.75
156.75,157.25,160.05,155.65,157.74,6170600,9.73E+13,159.15
159.15,159.5,159.85,153.35,157.31,5461200,8.59E+13,154.3
154.3,154,157.4,154,156.38,4186350,6.55E+13,156.15
156.15,156.4,157.5,155.3,156.24,3146850,4.92E+13,156.4
156.4,156.85,159.2,156.05,157.74,3862050,6.09E+13,158.05
158.05,157.55,158.25,156.4,157.44,3069300,4.83E+13,157.35
157.35,156.4,157,150.95,153.17,4148800,6.35E+13,152.5
152.5,152,152.75,148.35,150.14,6549500,9.83E+13,149.25
149.25,149.95,151.75,149.1,150.29,3187750,4.79E+13,150.85
150.85,151.85,153.95,150.3,151.8,4995900,7.58E+13,151.3
151.3,151.1,151.75,149.4,150.32,2373100,3.57E+13,150.1
150.1,150.7,155.4,150.05,153.41,6220750,9.54E+13,152.8
152.8,153.4,154.4,150.05,151.77,4873550,7.40E+13,150.35
150.35,151.1,153.25,150.55,151.98,3515600,5.34E+13,152.7
152.7,153.35,153.75,151.7,152.77,4780600,7.30E+13,152.7
152.7,154.5,158,153.3,156.7,5975150,9.36E+13,157.15
157.15,157.35,158.6,155.8,157.39,4684600,7.37E+13,157.3
157.3,157.65,161.25,157.5,159.42,6792950,1.08E+14,160.2
160.2,160.8,168.25,160.8,164.98,8826500,1.46E+14,167.1
167.1,166.5,168,158.6,161.79,7098400,1.15E+14,160.45
160.45,162.1,168,162,165.75,6201500,1.03E+14,166.2
166.2,165.5,171.9,164,168.9,8462300,1.43E+14,166.75
166.75,166.1,167.4,164,165.63,5907250,9.78E+13,165.75
165.75,166.7,182.15,166.7,174.62,18901050,3.30E+14,180.8
180.8,181,183.4,175,179.1,12747800,2.28E+14,176.45
176.45,178.15,179.8,169.65,174.85,14177400,2.48E+14,172
172,172,172.45,168.95,170.5,10902050,1.86E+14,170.3
170.3,170.9,180.65,170.9,178.39,12007250,2.14E+14,176.35
176.35,175.75,176.5,172.7,174.14,8410350,1.46E+14,174.8
174.8,178.5,180.4,177.6,178.88,6532400,1.17E+14,178.75
178.75,179.35,180.15,175.35,177.22,6409250,1.14E+14,176.2
176.2,175.35,178.25,173.75,176.21,7573850,1.33E+14,177.35
177.35,178.5,181,178.5,179.98,1758700,3.17E+13,180.2
180.2,184,184.9,177.5,180.48,8838650,1.60E+14,178.7
178.7,181.5,184.6,179,182.32,8936250,1.63E+14,183.85
183.85,183.85,184.25,178.75,181.37,6915150,1.25E+14,179.45
179.45,179.1,180.75,178.25,179.74,6087650,1.09E+14,180.4
180.4,181.35,182.7,176.55,179.87,5759900,1.04E+14,177.3
177.3,176.35,177.95,174,175.88,8030800,1.41E+14,175
175,177.5,183.5,177,181.34,8618000,1.56E+14,182.85
182.85,183.5,186,181.35,183.19,5859700,1.07E+14,181.85
181.85,181.5,185.5,181.5,183.94,7070950,1.30E+14,184.95
184.95,185.75,186.7,184,185.31,5626300,1.04E+14,184.85
184.85,184.5,187.5,183.1,185.31,8637750,1.60E+14,185.35
185.35,188.9,202.65,188.9,199.35,10915150,2.18E+14,199.45
199.45,199,199.9,194.25,196.56,7098200,1.40E+14,194.95
194.95,192.1,192.2,188.45,189.98,8805100,1.67E+14,189.2
189.2,195.5,199.9,194,197.1,6433300,1.27E+14,198.75
198.75,198.7,199,194.15,196.47,4399100,8.64E+13,194.95
194.95,194.9,199.45,193.6,197.02,6778200,1.34E+14,198.9
198.9,199.7,202.2,196.5,199.8,7282700,1.46E+14,197.8
197.8,198.5,200.75,197.5,198.92,5535050,1.10E+14,199.25
199.25,202,206.75,197,202.47,11597550,2.35E+14,198.05
198.05,196.9,197.8,189.7,194.2,9297250,1.81E+14,190.9
190.9,191.25,192.8,187.05,190.22,10176550,1.94E+14,191.6
191.6,191.85,193.5,187.5,190.39,12317400,2.35E+14,188.15
188.15,188,188.45,184.1,186.19,10659050,1.98E+14,185
185,194.9,198,189.65,194.24,8432100,1.64E+14,190.45
190.45,189.55,192.85,188.6,191.14,7168200,1.37E+14,191.95
191.95,192.5,195.5,192.1,194.12,5444000,1.06E+14,194.75
194.75,194.5,195.35,193.7,194.49,2748800,5.35E+13,194.8
194.8,194.9,195,190.3,191.91,4873800,9.35E+13,190.9
190.9,190.15,191.2,189.1,190.03,3780450,7.18E+13,190
190,189.55,191.25,189.15,190.58,1791250,3.41E+13,190.75
190.75,190.4,190.4,182.35,185.83,7050950,1.31E+14,185.35
185.35,185,185,172.3,179.67,9114100,1.64E+14,174.8
174.8,172.5,180,170.1,174.93,12359650,2.16E+14,178.7
178.7,180.45,182.9,176.4,179.29,8297500,1.49E+14,177.2
177.2,178.45,181.45,178.45,179.95,4107650,7.39E+13,179.15
179.15,179.1,181.5,178.5,179.69,4430550,7.96E+13,180.9
180.9,181.2,183.8,180.1,181.98,6010150,1.09E+14,183.2
183.2,184,185.45,179.7,182.59,8557650,1.56E+14,181
181,181.5,182.5,180,181.49,4451000,8.08E+13,181.85
181.85,179.5,184.35,179.1,182.72,5739850,1.05E+14,182.55
182.55,182,182.6,180.8,181.63,3496800,6.35E+13,181.85
181.85,181,181,172.65,176.87,9043850,1.60E+14,173.6
173.6,172.6,174.1,165.7,169.66,11849200,2.01E+14,166.3
166.3,165.85,171,158.5,165.07,15510800,2.56E+14,166.85
166.85,169,178,163.6,171.34,17442900,2.99E+14,165.25
165.25,166,166,153.8,159.76,21936150,3.50E+14,155.55
155.55,160,166.9,158.55,163.49,10481500,1.71E+14,165.8
165.8,167,167.5,162.6,164.73,5952000,9.80E+13,163.4
163.4,162.15,162.9,156.4,160.13,8024500,1.28E+14,158
158,159.5,160.5,150.5,154.92,8002700,1.24E+14,155.6
155.6,156.5,158.25,153.3,155.25,7230000,1.12E+14,154.8
154.8,155.5,156,149,151.63,6845850,1.04E+14,149.65
149.65,148.1,152.55,146,149.73,7064350,1.06E+14,151.7
151.7,152.45,154.75,149.7,152.43,5216150,7.95E+13,151.75
151.75,151.3,151.3,145,147.47,4341550,6.40E+13,145.7
145.7,145,145.65,138.3,142.97,7631900,1.09E+14,145
145,148.25,156.7,148.25,153.51,5823450,8.94E+13,153.6
153.6,155.5,158.5,148,153.27,5836300,8.95E+13,148.9
148.9,147.15,147.15,141,143.51,5047900,7.24E+13,142.05
142.05,140.1,142.25,130.5,136.24,5122450,6.98E+13,139.15
139.15,138.5,141.3,135,138.79,6403900,8.89E+13,139.25
139.25,142,144.7,140.55,142.94,4034150,5.77E+13,144.1
144.1,144.5,149.2,144.5,147.35,4931650,7.27E+13,147.3
147.3,147,148,142.2,144.88,4517200,6.54E+13,143.65
143.65,143.5,146.7,142,145.35,2815500,4.09E+13,146.25
146.25,146.9,146.9,143,144.43,5662200,8.18E+13,143.55
143.55,141,143.9,139.75,141.44,4017300,5.68E+13,142.25
142.25,141.9,145.45,140.25,143.64,4853000,6.97E+13,142.4
142.4,142.45,142.95,138.55,141.02,3466150,4.89E+13,139.6
139.6,140.95,143.95,140.15,142.36,3017050,4.30E+13,143.55
143.55,143.85,145.7,142.8,144.14,4833950,6.97E+13,143.45
143.45,146,147.7,145.1,146.17,3490450,5.10E+13,145.9
145.9,146.5,148.5,145.2,146.95,4523600,6.65E+13,145.95
145.95,146.9,150.4,146.8,148.91,6281750,9.35E+13,149.8
149.8,150.1,154.4,146.25,151.49,5931350,8.99E+13,147.7
147.7,147,148.75,145.75,147.36,3573550,5.27E+13,147.7
147.7,151,152.4,147.15,150.18,4325450,6.50E+13,147.9
147.9,148.8,151.45,147.75,149.89,3431450,5.14E+13,150.9
150.9,151,151.95,148.1,150.1,4082200,6.13E+13,149.35
149.35,151.4,151.4,145.25,147.18,3178150,4.68E+13,145.9
145.9,146.2,147.35,140.5,143.42,5688900,8.16E+13,141.05
141.05,142.5,143.85,140.1,141.98,4805450,6.82E+13,140.85
140.85,141.3,141.45,135.15,138.51,5481600,7.59E+13,135.7
135.7,135.45,137.5,133.25,135.06,5035200,6.80E+13,133.95
133.95,135,136,130.1,132.3,3931900,5.20E+13,130.75
130.75,130.9,135,130.55,132.86,5224600,6.94E+13,134.35
134.35,135,139.85,133.3,137.09,5592100,7.67E+13,138.5
138.5,138.9,140.5,135.5,138.09,3415300,4.72E+13,136.55
136.55,136.95,138.5,135.5,136.64,2339000,3.20E+13,135.95
135.95,135.05,135.05,131.85,132.72,2222350,2.95E+13,132.45
132.45,132.2,134.5,132.2,133.4,3175250,4.24E+13,133.25
133.25,132,133.45,130.1,131.39,4319850,5.68E+13,132.35
132.35,133.5,133.75,129.8,131.5,4970600,6.54E+13,130.3
130.3,131,131.25,129.65,130.5,4566500,5.96E+13,130.2
130.2,129.75,129.75,126.45,127.69,4096200,5.23E+13,126.65
126.65,126.55,126.55,123.6,125.09,6171150,7.72E+13,124.25
124.25,122,123.8,120.1,122.39,4993150,6.11E+13,122
122,122,124.5,120.85,123.06,4108600,5.06E+13,123
123,123,123.6,120.05,121.56,5404050,6.57E+13,120.45
120.45,121.9,123,119.4,121.23,4116050,4.99E+13,119.9
119.9,119.75,119.8,114.1,116.3,7541800,8.77E+13,114.45
114.45,114.9,117,105.55,110.96,15000450,1.66E+14,109.5
109.5,110.8,118.3,109.5,114.04,11203850,1.28E+14,118.25
118.25,118.3,122.7,115.05,118.88,14840950,1.76E+14,116
116,115.75,118.4,110.2,113.61,6128050,6.96E+13,114.4
114.4,115,117.5,114.3,115.88,7938650,9.20E+13,115.4
115.4,116.9,117.85,113.05,115.36,7351900,8.48E+13,113.7
113.7,113.05,113.05,107.3,108.84,8790250,9.57E+13,107.8
107.8,108,109.4,105.8,107.66,4725550,5.09E+13,107.1
107.1,106.9,106.9,102,104.07,7218100,7.51E+13,103
103,106,106.3,104,105.23,4516000,4.75E+13,104.95
104.95,104.5,109.4,104.2,106.96,8695600,9.30E+13,106.25
106.25,106.95,114.75,106.95,112.07,14692200,1.65E+14,114.7
114.7,116.9,118.85,115.25,117.02,11094800,1.30E+14,117.2
117.2,117.7,117.7,114.4,115.79,7071900,8.19E+13,116.7
