Prev Close,Open,High,Low,VWAP,Volume,Turnover,Close
116.7,118.9,121.7,117,119.74,11839250,1.42E+14,118
118,117.55,121.4,116.3,119.26,13635900,1.63E+14,119.7
119.7,119,119,116.35,117.51,8443900,9.92E+13,117.65
117.65,118.3,123.5,118.3,121.89,12550300,1.53E+14,122.85
122.85,122.45,122.5,120.1,121.26,8863050,1.07E+14,120.65
120.65,122.5,122.7,119.3,121.3,6103750,7.40E+13,119.8
119.8,119.7,122.4,119.1,121,9140400,1.11E+14,120.25
120.25,120,120.7,118.5,119.52,5553950,6.64E+13,119.95
119.95,120.9,124.75,120.9,123.63,9901800,1.22E+14,122.55
122.55,122.85,123.45,120.05,121.68,9036050,1.10E+14,121.05
121.05,122.5,124.2,121.95,122.97,6057150,7.45E+13,122.95
122.95,123.9,126.25,123.9,125.16,7852400,9.83E+13,125.7
125.7,125.3,128.2,125.3,126.74,8897850,1.13E+14,126.6
126.6,127.35,127.85,125,126.22,5661600,7.15E+13,125.3
125.3,125.45,126.85,119.55,123.14,8627150,1.06E+14,120.75
120.75,120.5,121.2,118.75,119.54,7997000,9.56E+13,119.25
119.25,118.55,118.55,109.75,111.57,5921350,6.61E+13,109.75
109.75,108,110.8,106.05,108.61,7644600,8.30E+13,109.35
109.35,111,115,111,113.48,7141800,8.10E+13,114.55
114.55,115.5,116.25,108,111.65,11851150,1.32E+14,108.6
108.6,109,113.9,108.25,111.67,12110950,1.35E+14,110.55
110.55,111.5,113.1,106.2,109.25,7449250,8.14E+13,107.2
107.2,106.35,106.35,102.8,104.53,9672450,1.01E+14,103.45
103.45,105.6,110.5,104.7,107.31,8844200,9.49E+13,109.65
109.65,108.1,108.9,105.8,107.29,5988350,6.42E+13,106.4
106.4,107.1,108.95,105.65,106.99,5694600,6.09E+13,107.15
107.15,107.7,107.7,105.25,105.97,2126500,2.25E+13,105.5
105.5,105.6,105.6,99.6,101.84,7844400,7.99E+13,101.3
101.3,102.6,107.25,102.6,105,7514450,7.89E+13,106
106,106.55,107.8,104.8,106.59,10521050,1.12E+14,106.7
106.7,107.9,115.25,107.9,114.67,6971000,7.99E+13,115.25
115.25,117,117.8,113.7,115.39,8166650,9.42E+13,115.3
115.3,118.1,118.1,113.25,115.89,6609700,7.66E+13,113.95
113.95,112.8,113.6,111.25,112.45,6010950,6.76E+13,113.05
113.05,112.5,114.25,110,112.09,7305300,8.19E+13,110.7
110.7,110,110,108.6,109.28,1785000,1.95E+13,109.55
109.55,110.1,111.6,108.1,109.93,7327850,8.06E+13,110.5
110.5,110.5,110.5,108.3,109.12,7080450,7.73E+13,108.65
108.65,110,111.55,109.35,110.81,7008900,7.77E+13,111.25
111.25,111.45,119.9,111.45,115.81,17528150,2.03E+14,118.45
118.45,120,125.3,120,122.99,14346550,1.76E+14,122.55
122.55,122.4,123.45,120.7,121.89,8965400,1.09E+14,122.3
122.3,124,124.25,119.25,122.38,8083650,9.89E+13,120.2
120.2,119,127.5,116.75,121.39,19808200,2.40E+14,124.9
124.9,125.25,126.35,121.6,124.04,18575850,2.30E+14,122.8
122.8,121.15,121.15,117.5,119.42,9553150,1.14E+14,118.2
118.2,117.95,121.15,117.5,119.75,10687350,1.28E+14,120.35
120.35,120.5,122.25,120.5,121.35,6548600,7.95E+13,121.6
121.6,121.15,124.45,119.2,121.74,18946150,2.31E+14,119.5
119.5,119.05,121.5,118.4,119.86,10776850,1.29E+14,119.7
119.7,119.8,120,119.1,119.54,1487550,1.78E+13,119.55
119.55,119,119.2,116.9,117.82,6774550,7.98E+13,117.35
117.35,118,118.85,116.85,117.64,7120750,8.38E+13,116.85
116.85,116,118.2,113.15,116.09,8947100,1.04E+14,113.45
113.45,113.35,114.2,111,112.49,8787050,9.88E+13,111.95
111.95,112.2,112.95,109.75,111.4,5449450,6.07E+13,111.3
111.3,110.2,112.25,109.55,110.65,5656600,6.26E+13,112.25
112.25,111.7,112.9,111.2,112.05,6903500,7.74E+13,112.15
112.15,113.2,115.35,112.15,113.97,10075750,1.15E+14,113.05
113.05,113.2,113.25,111.8,112.41,5029900,5.65E+13,112
112,111.95,113.75,111.6,112.81,5231550,5.90E+13,113.5
113.5,113.45,116.2,113.1,114.7,6756400,7.75E+13,115.85
115.85,115.5,116.4,114.55,115.39,5415850,6.25E+13,116.1
116.1,117.8,120.2,117,118.87,11618150,1.38E+14,118.2
118.2,119.1,120.4,118.5,119.48,7938150,9.48E+13,119.45
119.45,120.1,120.3,118.9,119.66,5646250,6.76E+13,119.85
119.85,119.7,120.5,117.75,119.26,4789950,5.71E+13,118.15
118.15,117.5,118.45,115.25,116.85,9873600,1.15E+14,115.25
115.25,115.4,116.6,114.65,115.64,4306300,4.98E+13,116.55
116.55,112.5,115.15,111.65,113.41,6120650,6.94E+13,112
112,111.95,113.5,111.7,112.59,4608700,5.19E+13,112.65
112.65,114.25,116.8,114,115.5,5992100,6.92E+13,116.6
116.6,116.8,118.6,114.5,116.41,9113800,1.06E+14,118.2
118.2,120,120,116.6,118.82,6508300,7.73E+13,116.6
116.6,116.1,117.1,115.65,116.33,4441800,5.17E+13,116.35
116.35,118,121.4,117.5,119.63,8584450,1.03E+14,120.5
120.5,120.45,120.9,118.55,119.85,5773300,6.92E+13,119.3
119.3,121.3,124.55,121.1,122.97,8684150,1.07E+14,122.85
122.85,122.8,122.8,119.6,121.46,5269850,6.40E+13,119.6
119.6,120,122.45,119.6,121.26,6576900,7.98E+13,122.2
122.2,123,125.25,122.35,124.04,9037400,1.12E+14,123.5
123.5,123.75,124,122.3,123.06,6178050,7.60E+13,123
123,125.25,125.65,123.7,124.65,7107150,8.86E+13,124
124,124.45,131.75,124.3,128.23,16953950,2.17E+14,130
130,133,140.4,131.4,135.66,17842900,2.42E+14,140.4
140.4,146,151.65,145.1,148.92,16650850,2.48E+14,145.1
145.1,142.75,144.85,139.15,142.05,9916900,1.41E+14,141.6
141.6,143.5,144.8,137.25,141.74,12527050,1.78E+14,138.6
138.6,134.4,139,133.75,135.91,8512650,1.16E+14,136.15
136.15,138,138.2,133.5,136.01,7780350,1.06E+14,135.05
135.05,136.9,136.9,129,133.34,14379850,1.92E+14,135.5
135.5,133.5,133.5,129.5,131.17,9965500,1.31E+14,130.05
130.05,130.5,133.25,126.75,129.88,8576450,1.11E+14,133.25
133.25,134,138.75,133.6,135.96,8865150,1.21E+14,135.1
135.1,133,134.8,130.1,132.42,8184000,1.08E+14,133.2
133.2,135.75,138.5,134.5,136.77,6855100,9.38E+13,136.25
136.25,135.5,137,132.5,135.09,4774750,6.45E+13,132.55
132.55,134.5,134.5,131.5,132.71,3592300,4.77E+13,132.65
132.65,131.5,132.75,128.5,130.95,3307750,4.33E+13,128.5
128.5,128,128.8,124.6,126.52,5581300,7.06E+13,125.4
125.4,127.5,129.25,126.3,127.83,4738550,6.06E+13,129.25
129.25,129.45,130,125,128.04,4712100,6.03E+13,125.6
125.6,125.6,126.3,122.3,123.8,4110200,5.09E+13,122.5
122.5,122,123,118.35,120.99,3490500,4.22E+13,118.5
118.5,118.1,120.3,116.6,117.8,5373250,6.33E+13,120.3
120.3,120.5,123.3,119.1,121.21,5214250,6.32E+13,123
123,123.5,124.5,121.85,123.43,4469350,5.52E+13,122.1
122.1,122.5,123.9,121.9,122.76,3262150,4.00E+13,122.1
122.1,122.1,122.5,119.05,121.05,2953650,3.58E+13,119.15
119.15,118.45,120.55,118.1,119.56,4781050,5.72E+13,119.8
119.8,120.8,124.4,119.9,122.3,6756700,8.26E+13,121.85
121.85,123,131.6,122.1,128.07,11075050,1.42E+14,131.6
131.6,134.4,142.15,134.1,139.67,16287950,2.27E+14,141.4
141.4,142.9,142.9,131,137.98,12907500,1.78E+14,131
131,130.55,137.95,130,133.96,11517650,1.54E+14,137.8
137.8,139,142.6,136.8,140.38,16886600,2.37E+14,140.9
140.9,140.1,143.75,138.25,142.01,14000700,1.99E+14,139.7
139.7,140.45,141.9,138.25,140.16,8623200,1.21E+14,139.9
139.9,142,145.5,133.1,140.95,20903450,2.95E+14,144.2
144.2,145,146.5,141.7,144.39,12638150,1.82E+14,145
145,149.9,155.25,147.5,152.49,16618450,2.53E+14,150.5
150.5,154.5,155,149.55,152.47,9392500,1.43E+14,151.6
151.6,153.6,157.45,151.5,154.33,12506850,1.93E+14,152.7
152.7,155,156.9,150.05,153.78,9444250,1.45E+14,152.8
152.8,152.65,153.5,149,150.7,9531950,1.44E+14,150
150,151.75,151.75,142.25,146.4,7933650,1.16E+14,144
144,144.1,145,139.6,142.13,4957550,7.05E+13,139.6
139.6,139.65,140.7,136.25,138.54,6787500,9.40E+13,137.6
137.6,138.6,142.7,137,140.22,5843750,8.19E+13,139.25
139.25,138.4,139.75,133.5,136.99,6336150,8.68E+13,133.5
133.5,135.5,138.85,131.6,135.25,5743650,7.77E+13,132
132,132,133.25,130.7,132.09,4283400,5.66E+13,133.2
133.2,133.5,139,131.85,135.18,7716050,1.04E+14,132.5
132.5,133,133.4,130.9,132.25,1128850,1.49E+13,132.55
132.55,131.1,132,126.7,129.18,3780200,4.88E+13,128.4
128.4,128.4,129,126.5,127.62,5845200,7.46E+13,127.95
127.95,129.55,135.8,123.1,131.27,8169250,1.07E+14,127.65
127.65,127,128.3,124.1,126.28,3362350,4.25E+13,124.55
124.55,123.55,125.2,120.75,122.43,4171700,5.11E+13,121.95
121.95,119.85,123.55,117.4,119.45,7378600,8.81E+13,123.55
123.55,129,132.45,128.1,130.52,4675548,6.10E+13,130.4
130.4,130.9,134.1,129.5,131.89,4741526,6.25E+13,131.3
131.3,126,127.55,120.8,124.34,4609093,5.73E+13,120.85
120.85,119,128.9,117.75,122.55,5891000,7.22E+13,126.05
126.05,125.25,127.7,123.55,125.82,4030672,5.07E+13,125.45
125.45,125.7,127.85,123.55,125.79,4219574,5.31E+13,124.3
124.3,124.1,124.7,119.5,122.16,3290369,4.02E+13,120.6
120.6,120,121.9,118.05,119.98,2430670,2.92E+13,120.6
120.6,119.3,122.45,119.3,120.8,3788816,4.58E+13,120.5
120.5,116.05,118.65,116.05,117.61,2737749,3.22E+13,117.3
117.3,118,126.7,118,122.63,2698018,3.31E+13,126.7
126.7,131.95,136.8,116.6,127.92,12233294,1.56E+14,122
122,122.95,131.8,121.55,127.47,7709494,9.83E+13,129.15
129.15,130.2,133,128.25,130.84,6124841,8.01E+13,132.7
132.7,132.65,133.65,129.35,131.47,3973257,5.22E+13,130.35
130.35,130.2,132.7,124,128.22,7910192,1.01E+14,126
126,127.25,128,123.5,125.81,5820422,7.32E+13,126.5
126.5,122,123,119.15,121.07,6610918,8.00E+13,119.15
119.15,119.6,124.25,119.6,121.44,3961719,4.81E+13,124
124,124.25,133.95,124.25,129.54,10829764,1.40E+14,133.95
133.95,135.4,137.95,133.35,135.5,8377783,1.14E+14,135.65
135.65,136.45,137.85,134.25,135.87,4957385,6.74E+13,134.45
134.45,134.95,145.25,134.75,140.77,7436390,1.05E+14,145.25
145.25,143,151.85,143,148.49,11477247,1.70E+14,147.2
147.2,147.8,150.85,145,149,9271889,1.38E+14,150.4
150.4,153.6,157,151.05,153.78,9518658,1.46E+14,152.1
152.1,154.9,155.85,152.05,153.92,6421201,9.88E+13,154.25
154.25,155,166.6,154.25,161.91,14313089,2.32E+14,166.6
166.6,169,169.45,153.35,161.62,17080309,2.76E+14,159
159,164,170.35,162.25,165.88,14296069,2.37E+14,169.5
169.5,170.25,183.1,167.75,176.67,21714025,3.84E+14,183.1
183.1,180.1,184,169.3,176.34,19601903,3.46E+14,178.95
178.95,182,190.85,179.05,186.31,17764081,3.31E+14,184.45
184.45,182,188.45,180,184.98,15945074,2.95E+14,183.5
183.5,183.1,185.9,175.6,180.6,13562166,2.45E+14,175.6
175.6,179,179.6,165,171.29,12016062,2.06E+14,167.1
167.1,164.25,171,161.7,165.98,10612323,1.76E+14,167.05
167.05,168,174.25,166.1,170.06,13294114,2.26E+14,170
170,171,173.25,160.55,166.04,14884612,2.47E+14,163.95
163.95,162.25,167,154.2,163.2,9909328,1.62E+14,154.2
154.2,156.5,156.85,146.1,151.38,13357457,2.02E+14,155
155,160.7,167.4,160.15,165.81,10120316,1.68E+14,167.4
167.4,168.1,175.45,165.5,170.58,13514263,2.31E+14,166.05
166.05,168.5,174.4,165.1,169.47,13252801,2.25E+14,174.15
174.15,176.95,180.85,175.3,178.29,14028686,2.50E+14,178
178,183,185.45,180.6,183.07,12396091,2.27E+14,184
184,183,183.8,178.15,181.32,9110745,1.65E+14,180.8
180.8,180,195,177.25,184.34,11239083,2.07E+14,195
195,190,192,186.15,189.15,12463411,2.36E+14,187.95
187.95,188.8,192.5,187.6,190.13,15798521,3.00E+14,189.1
189.1,189.2,189.45,181.65,184.27,10636389,1.96E+14,182.65
182.65,179.9,196.15,170.3,175.38,9126168,1.60E+14,177.2
177.2,176.05,181,171.2,177.19,11519334,2.04E+14,173.2
173.2,176.9,184.5,173.15,178.3,12063020,2.15E+14,182.2
182.2,184.2,188,182.5,185.36,12401297,2.30E+14,184.5
184.5,184.95,186,182.5,184.08,8670252,1.60E+14,183.15
183.15,184.5,190.5,184.05,187.89,10915434,2.05E+14,188.2
188.2,189.65,191.55,184.55,187.4,10081801,1.89E+14,186.45
186.45,188.1,188.4,180.4,183.32,11277795,2.07E+14,181.75
181.75,180.1,183.85,171.6,181.24,11752660,2.13E+14,180.65
180.65,181.9,184.4,177,180.49,9646999,1.74E+14,177.7
177.7,178.8,181.25,177.35,179.09,7696266,1.38E+14,177.9
177.9,178,178.75,174.2,175.93,9908814,1.74E+14,175.05
175.05,176.5,178.45,172.6,175.72,10412234,1.83E+14,177.45
177.45,177.2,177.5,173.45,175.29,7853116,1.38E+14,174.4
174.4,175.45,182.35,175.4,179.83,14537953,2.61E+14,180.4
180.4,181.7,188.35,181.7,186.18,9003556,1.68E+14,186.95
186.95,185.65,188.95,185.45,187.09,7613032,1.42E+14,187.2
187.2,188,188.8,184.3,186.77,7795621,1.46E+14,185.25
185.25,185,186.9,180.3,183.19,12189054,2.23E+14,181.2
181.2,180.1,182.4,175.6,179.13,12926697,2.32E+14,180.1
180.1,182.85,188,182.85,185.42,9803345,1.82E+14,187.25
187.25,188,199.8,187.55,194.47,19649746,3.82E+14,191.25
191.25,192.95,195.5,190.05,193.1,12828133,2.48E+14,194.1
194.1,195.5,198.4,182.2,191.32,13208267,2.53E+14,185.65
185.65,187.15,190.3,184,187.25,9658037,1.81E+14,185.3
185.3,186.85,188.9,184.15,186.39,7475702,1.39E+14,185.35
185.35,183.05,184.4,177,180.81,9224853,1.67E+14,178.2
178.2,178,183.95,175.5,180.78,8225732,1.49E+14,181.45
181.45,181.85,184.2,179.6,182.08,5882127,1.07E+14,180.55
180.55,180.25,181.4,177,178.86,6377579,1.14E+14,177.65
177.65,177.45,177.5,171.75,173.98,4580766,7.97E+13,172.85
172.85,171.8,174.5,170.15,172.13,7152940,1.23E+14,170.8
170.8,172.45,177.65,172.1,175.46,8223225,1.44E+14,175.05
175.05,176.9,181.25,173.55,177.79,10112895,1.80E+14,179.8
179.8,177.95,180.9,175.5,178.14,7697634,1.37E+14,179.1
179.1,178.1,178.1,175,176.59,5574961,9.84E+13,176.3
176.3,175,176.3,172.05,173.64,7683533,1.33E+14,173.55
173.55,176.3,180.3,173.05,178.57,6716878,1.20E+14,179.35
179.35,180,185.25,178.4,182.2,8532110,1.55E+14,179.2
179.2,178.95,179,176.2,177.53,4229638,7.51E+13,176.8
176.8,176.8,178.5,175.2,176.64,4709770,8.32E+13,176.55
176.55,176,176,172.1,174.19,5588543,9.73E+13,173.4
173.4,171,173.95,169.5,172.43,4320621,7.45E+13,171.8
171.8,170.6,173.4,168.35,170.96,3632033,6.21E+13,169.25
169.25,170.9,171.4,167,168.47,3484478,5.87E+13,167.4
167.4,167.9,172.95,167.8,170.74,5370274,9.17E+13,170.6
170.6,171.35,172.5,169.55,170.65,4561184,7.78E+13,170.75
170.75,174.5,177.3,173.25,175.35,7419016,1.30E+14,175.6
175.6,176.5,179.4,173.55,176.82,5670403,1.00E+14,174.35
174.35,174,176.25,172.35,173.9,3013798,5.24E+13,174.65
174.65,178,188.65,178,183.69,14151948,2.60E+14,187.15
187.15,186.75,187,183.65,185.23,8832591,1.64E+14,185.25
185.25,189.4,189.4,172.1,183.59,5697558,1.05E+14,179.15
179.15,183,183,179.05,181.06,3404889,6.17E+13,181
181,182,186.4,182,184.79,4483226,8.28E+13,185.1
185.1,185.9,191.5,185.8,189,9137414,1.73E+14,188.55
188.55,187.75,194.85,186.1,190.21,9579141,1.82E+14,193.5
193.5,195.45,196.4,187.5,191.01,7700685,1.47E+14,189.7
189.7,187.25,187.25,183,185.08,4383112,8.11E+13,183.75
183.75,183.35,186,182.5,184.31,5120271,9.44E+13,183.25
183.25,185,186.75,183.6,185.1,4239361,7.85E+13,185.55
185.55,186,186.5,183.15,184.31,4535465,8.36E+13,183.6
183.6,186.2,192.75,185.8,190.76,10828046,2.07E+14,190.2
190.2,190.9,200.4,190,195.26,18497991,3.61E+14,199.35
199.35,199.3,200.25,196.2,198,10495794,2.08E+14,197.75
197.75,199,199.9,193.25,195.62,8615984,1.69E+14,194
194,196.7,196.7,189.55,192.67,6613347,1.27E+14,190.2
190.2,190.55,191,185.6,187.91,4038483,7.59E+13,186.55
186.55,185.7,190.7,185,187.87,5868414,1.10E+14,189.65
189.65,189.95,192.2,186.25,189.45,4869567,9.23E+13,186.7
186.7,186.05,186.05,182.5,184.23,5601780,1.03E+14,183.65
183.65,186,189.8,184.5,187.51,3919987,7.35E+13,186.9
186.9,187.9,196.8,185.5,191.17,12209997,2.33E+14,193.55
193.55,197.3,209.05,196.65,205.56,17114126,3.52E+14,209
209,212.9,224.9,209.05,216.93,14259140,3.09E+14,215.45
215.45,212.15,231.5,210.75,220.81,17167445,3.79E+14,225.15
225.15,229,240.4,227,235.25,19356538,4.55E+14,239
239,239.65,250,237.8,242.28,16029645,3.88E+14,239.75
239.75,239.7,241.7,231,236.12,15035664,3.55E+14,238.35
238.35,239,239.1,229.65,233.89,7581273,1.77E+14,230.9
230.9,229.55,240,226.75,232.02,10961707,2.54E+14,237.6
237.6,237.8,248.4,230,241.99,21511335,5.21E+14,238
238,238.65,253.5,238.65,248.33,19666326,4.88E+14,248.15
248.15,249.7,251,240.5,244.72,12971082,3.17E+14,241.95
241.95,241.9,244.35,237.05,240.63,11036867,2.66E+14,239.85
239.85,239,242.5,236.05,239.49,12032902,2.88E+14,237.65
237.65,222,248.7,222,243.64,14386111,3.51E+14,242.1
242.1,243,249.7,242.05,245.6,6766578,1.66E+14,243.1
243.1,242.15,244,232.5,238.06,5910551,1.41E+14,234.25
234.25,236,238.2,232.05,235.1,8819782,2.07E+14,233.4
233.4,244,252.1,239.15,246.81,16809507,4.15E+14,250.65
250.65,260.9,269,253.2,262.49,21368760,5.61E+14,265.1
265.1,260.8,265.75,255.15,262.11,10820910,2.84E+14,262.35
262.35,263.5,264,260.3,262.42,1507316,3.96E+13,263.05
263.05,263.75,263.75,256.55,259.73,7253874,1.88E+14,257.85
257.85,257.6,259.2,254.6,256.35,7997287,2.05E+14,255.4
255.4,258.5,258.9,248.6,252.92,6683859,1.69E+14,251.35
251.35,252,252,241.6,246.38,5438871,1.34E+14,243.45
243.45,243,243.9,233.35,237.82,7814649,1.86E+14,235.45
235.45,235.1,236,216.65,225.59,8166939,1.84E+14,217.85
217.85,215,235.3,212.5,226.13,9213025,2.08E+14,234.3
234.3,240.4,240.4,222.3,229.38,12556366,2.88E+14,225.45
225.45,223.85,230.45,221.1,226.25,8771444,1.98E+14,226.1
226.1,226,235.8,226,231.99,9360251,2.17E+14,232.5
232.5,233.95,236,232.65,234.48,3426288,8.03E+13,233.95
233.95,232,233.35,226.8,229.59,6182887,1.42E+14,229.05
229.05,230.9,236.7,229.3,233.81,7284279,1.70E+14,235.5
235.5,236,241.95,233,237.65,10657639,2.53E+14,236.15
236.15,234.85,234.9,230.1,232.22,5651677,1.31E+14,231
231,233.5,233.7,229.05,231.44,4377151,1.01E+14,230.55
230.55,229,229.5,226.7,227.95,5751447,1.31E+14,227.6
227.6,229.4,234.9,227.15,231.42,8788376,2.03E+14,227.2
227.2,228,228.3,221.05,223.84,5464583,1.22E+14,223.65
223.65,224,228.35,223.4,225.74,3941438,8.90E+13,223.9
223.9,223.15,225.45,223,224.24,5270298,1.18E+14,224
224,226.8,231.8,225.25,229.29,6326565,1.45E+14,230.3
230.3,229.9,232.45,228.7,230.35,3982031,9.17E+13,229.7
229.7,230.95,232.4,224.6,228.87,5058312,1.16E+14,225.65
225.65,226,226.95,221.2,223.76,3740074,8.37E+13,221.9
221.9,222.45,223.45,218.15,221.11,4564570,1.01E+14,219.9
219.9,222.8,225.85,219.8,223.03,4228694,9.43E+13,223.1
223.1,223,225.35,218.7,222.65,4230324,9.42E+13,220.35
220.35,221,223.8,216.2,218.72,6999982,1.53E+14,217
217,218,220.3,216.3,218.04,3874563,8.45E+13,217.65
217.65,218.4,225.45,217.6,221.48,8254354,1.83E+14,223.7
223.7,229,241.6,226.7,235.17,20012821,4.71E+14,232.5
232.5,234,238,231.5,235.73,7165338,1.69E+14,236.65
236.65,236.7,243.9,235,239.19,8889287,2.13E+14,236.1
236.1,235.9,236.4,226.35,231.06,4295226,9.92E+13,228
228,226.1,228.75,222.3,225.59,7025366,1.58E+14,223.55
223.55,225,225,220.05,223.06,4413677,9.85E+13,222.8
222.8,224,226.05,222.05,224.6,2160428,4.85E+13,223.85
223.85,224.45,227.9,222.2,225.27,4110380,9.26E+13,223.05
223.05,223.05,224.7,220,222.38,2313042,5.14E+13,220.4
220.4,220.3,222.45,218.6,220.5,3894875,8.59E+13,219.55
219.55,225.75,237.15,225,232.28,9955733,2.31E+14,237
237,231.65,240.7,230.1,234.64,3445465,8.08E+13,232.35
232.35,230,231.9,225.25,227.61,3001393,6.83E+13,226.25
226.25,225.65,226.95,221,224.41,2780994,6.24E+13,222.65
222.65,224.9,226.4,222,223.69,4062951,9.09E+13,223.65
223.65,226.25,240,225,234.78,4455975,1.05E+14,236.9
236.9,237.95,242.5,232.15,236.84,3577925,8.47E+13,233.05
233.05,237.5,251.7,237.5,249.37,4456424,1.11E+14,251.7
251.7,258.4,271.85,251.3,263.52,9487878,2.50E+14,271.85
